"Adj_Open","Adj_High","Adj_Low","Adj_Close","Adj_Volume","Date"
31.601557464863,31.977766482302,31.037243938705,31.864903777071,14402700,2006-06-08
31.864903777071,32.045484105441,31.616605825561,31.872427957419,8106100,2006-06-09
31.563936563119,31.774613612885,31.293066070563,31.300590250912,9059600,2006-06-12
31.157630824285,31.511417784285,30.352543526966,30.495502953593,16522300,2006-06-13
30.472930412547,30.736276724754,29.59260131174,30.074148854062,16879100,2006-06-14
30.171963198596,30.713704183708,30.096721395108,30.548172216035,18481200,2006-06-15
30.4503578715,30.623414019522,30.104245575457,30.217108280688,15754500,2006-06-16
30.224632461037,30.442833691152,29.908616886389,30.059100493364,9087100,2006-06-19
30.202059919991,30.683607462313,30.126818116503,30.465406232198,11176100,2006-06-20
30.194535739642,31.195251726029,30.172038440399,31.00714721731,15242300,2006-06-21
30.939429594171,31.353259513354,30.849139429986,30.901808692427,10466300,2006-06-22
30.721228364056,31.074864840449,29.983858689876,30.751325085452,9954700,2006-06-23
30.600841478476,31.225348447424,30.555696396383,31.225348447424,11183300,2006-06-26
31.074864840449,31.278017709866,30.615889839174,30.728752544405,14116000,2006-06-27
30.977050495915,31.082389020798,30.803994347893,31.052292299403,8540100,2006-06-28
31.360783693702,32.248636974858,31.308114431261,32.11320172858,17320000,2006-06-29
32.3013062373,32.346451319392,31.601557464863,31.601557464863,16247700,2006-06-30
31.890107236321,32.534734849897,31.852187964935,32.511983287065,6828300,2006-07-03
32.511983287065,32.511983287065,31.882523382044,32.163125990307,10451000,2006-07-05
32.155542136029,32.360306201518,32.056952030423,32.193461407416,10831500,2006-07-06
32.193461407416,32.420977035737,32.072119738978,32.163125990307,6736400,2006-07-07
32.261716095912,32.375473910073,32.178293698861,32.292051513022,5332100,2006-07-10
32.12520671892,32.602989538394,31.965945779095,32.511983287065,8814500,2006-07-11
32.519567141343,32.785002041051,32.011448904759,32.041784321869,7025300,2006-07-12
31.814268693548,31.821852547825,31.253063477023,31.389572854015,11099000,2006-07-13
31.283398894132,31.480579105344,30.798032220381,31.010380140147,10439300,2006-07-14
30.949709305928,31.048299411534,30.638771280556,30.889038471709,10806600,2006-07-17
30.889038471709,31.177224934249,30.729777531884,30.873870763154,10760800,2006-07-18
31.776349422161,32.656076518335,31.655007753723,32.648492664058,27046400,2006-07-19
32.648492664058,32.891176000934,32.420977035737,32.595405684116,16362600,2006-07-20
32.739498915386,32.967014543707,32.451312452846,32.724331206832,15203300,2006-07-21
32.913927563766,33.634393720115,32.876008292379,33.520635905955,12629200,2006-07-24
33.482716634568,34.021170288261,33.376542674685,33.846741639882,12536000,2006-07-25
33.748151534276,34.007519350562,33.64956142867,33.861909348436,14170000,2006-07-26
33.884660911268,34.104592685312,33.520635905955,33.899828619823,13841100,2006-07-27
34.036337996816,34.536872379122,33.975667162597,34.491369253458,14184400,2006-07-28
34.203182790918,34.665797901837,34.157679665254,34.597543213341,14621600,2006-07-31
34.726468736056,34.726468736056,34.316940605078,34.51412081629,13402300,2006-08-01
34.809891133107,34.817474987384,34.279021333691,34.498953107735,11051900,2006-08-02
34.241102062305,34.734052590333,34.203182790918,34.62787863045,9045400,2006-08-03
34.855394258771,34.961568218654,33.459965071736,34.218350499473,14113100,2006-08-04
34.127344248144,34.377611439297,34.006002579706,34.332108313633,5925500,2006-08-07
34.491369253458,34.673381756114,34.08184112248,34.119760393867,11025900,2006-08-08
34.218350499473,34.415530710684,33.619226011561,33.634393720115,10452800,2006-08-09
33.558555177342,33.634393720115,33.118691629255,33.406878091794,10392300,2006-08-10
33.406878091794,33.482716634568,32.989766106539,33.315871840466,6868600,2006-08-11
33.596474448729,33.748151534276,33.149027046364,33.285536423357,6985600,2006-08-14
33.482716634568,34.210766645195,33.482716634568,34.157679665254,11078300,2006-08-15
34.461033836348,34.620294776173,34.218350499473,34.48378539918,8814800,2006-08-16
34.33969216791,34.643046339005,34.316940605078,34.476201544903,6163700,2006-08-17
34.643046339005,34.665797901837,34.332108313633,34.665797901837,9213600,2006-08-18
34.438282273516,34.582375504786,34.377611439297,34.476201544903,5649000,2006-08-21
34.332108313633,34.574791650509,34.210766645195,34.392779147852,6252400,2006-08-22
34.279021333691,34.612710921896,34.248685916582,34.521704670567,8730200,2006-08-23
34.65821404756,34.862978113049,34.605127067618,34.643046339005,8682800,2006-08-24
34.643046339005,34.650630193282,34.354859876465,34.521704670567,4450900,2006-08-25
34.430698419239,34.91606509299,34.362443730743,34.900897384435,7324900,2006-08-28
34.794723424552,34.900897384435,34.448899669504,34.862978113049,8050800,2006-08-29
34.80230727883,34.938816655822,34.65821404756,34.680965610392,8596400,2006-08-30
34.65821404756,34.787139570275,34.567207796231,34.62787863045,6245400,2006-08-31
34.77197186172,34.809891133107,34.37002758502,34.680965610392,6703300,2006-09-01
34.612710921896,34.840226550217,34.461033836348,34.734052590333,6134000,2006-09-05
34.620294776173,34.923648947268,34.491369253458,34.794723424552,7126400,2006-09-06
34.80230727883,34.817474987384,34.22593435375,34.279021333691,7278400,2006-09-07
34.127344248144,34.458303648808,33.884660911268,34.324524459356,7728200,2006-09-08
34.574791650509,34.574791650509,34.218350499473,34.423114564961,7173200,2006-09-11
34.506536962012,34.900897384435,34.347276022188,34.893313530158,11555700,2006-09-12
34.893313530158,35.439351038128,34.680965610392,35.189083846975,11745700,2006-09-13
35.196667701253,35.310425515413,34.961568218654,35.264922389749,7622400,2006-09-14
35.537941143734,35.909550003325,35.46210260096,35.60619583223,15421000,2006-09-15
35.416599475296,35.60619583223,35.242170826917,35.325593223968,11125300,2006-09-18
35.242170826917,35.530357289457,35.052574469983,35.49243801807,6768700,2006-09-19
35.60619583223,36.015723963208,35.60619583223,35.810959897719,9084200,2006-09-20
35.704785937836,35.909550003325,35.393847912464,35.500021872347,7782700,2006-09-21
35.416599475296,35.598611977953,35.272506244026,35.507605726625,6046700,2006-09-22
35.727537500668,35.871630731938,35.454518746683,35.575860415121,15329800,2006-09-25
35.575860415121,35.60619583223,35.181499992698,35.568276560844,12381400,2006-09-26
35.484854163793,35.803376043442,35.355928641077,35.522773435179,8884200,2006-09-27
35.644115103617,35.886798440493,35.568276560844,35.757872917778,6165100,2006-09-28
35.757872917778,35.992972400376,35.522773435179,35.613779686508,10115300,2006-09-29
35.613779686508,35.89438229477,35.446934892406,35.545524998012,7382800,2006-10-02
35.60619583223,36.341829697135,35.598611977953,35.955053128989,11801200,2006-10-03
35.945134552675,36.311765759332,35.861114901149,36.273575008639,20650500,2006-10-04
36.120812005865,36.250660558223,35.899305651843,36.212469807529,12915100,2006-10-05
35.97568715323,36.052068654617,35.731266348792,35.792371549901,10748900,2006-10-06
35.80000970004,36.059706804755,35.662522997543,35.983325303368,7252800,2006-10-09
36.120812005865,36.403423560996,35.968049003091,36.304127609193,14164900,2006-10-10
36.128450156003,36.433976161551,36.029154204201,36.388147260719,10288100,2006-10-11
36.433976161551,37.098495223617,36.319403909471,36.861712569318,14979300,2006-10-12
36.678396965989,37.014475572092,36.464528762106,36.785331067931,7298000,2006-10-13
36.647844365434,36.739502167099,36.281213158777,36.456890611967,7330200,2006-10-16
35.937496402536,36.823521818624,35.899305651843,36.655482515573,8880100,2006-10-17
36.548548413631,36.663120665712,35.601417796434,36.059706804755,21532700,2006-10-18
36.059706804755,36.059706804755,35.418102193105,35.80000970004,11986700,2006-10-19
35.807647850178,35.998601603646,35.547950745463,35.990963453507,10979200,2006-10-20
35.769457099485,36.258298708361,35.761818949346,36.197193507252,8838300,2006-10-23
36.006239753784,36.059706804755,35.708351898376,36.006239753784,13431500,2006-10-24
36.128450156003,36.281213158777,35.839422554755,36.105535705587,9021700,2006-10-25
36.166640906697,36.624929915018,36.136088306142,36.487443212522,7644300,2006-10-26
36.334680209748,36.44161431169,36.021516054062,36.120812005865,7112500,2006-10-27
36.159002756558,36.411061711135,35.960410852952,36.243022408084,10222600,2006-10-30
36.495081362661,36.724225866821,36.227746107806,36.235384257945,12564200,2006-10-31
36.472166912245,36.524870148201,35.677799297821,35.845838600872,11490200,2006-11-01
35.845838600872,35.960410852952,35.662522997543,35.822924150456,7059000,2006-11-02
36.013877903923,36.09025940531,35.517398144908,35.815286000317,7984100,2006-11-03
36.036792354339,36.449252461828,35.937496402536,36.395785410858,8633700,2006-11-06
36.281213158777,36.663120665712,36.258298708361,36.273575008639,8535500,2006-11-07
36.281213158777,36.586739164325,36.052068654617,36.388147260719,7511200,2006-11-08
36.395785410858,36.472166912245,36.036792354339,36.082621255171,6836700,2006-11-09
36.243022408084,36.365232810303,36.136088306142,36.365232810303,5849900,2006-11-10
36.20483165739,36.579101014186,36.174279056836,36.403423560996,7664600,2006-11-13
36.273575008639,36.517995813077,35.946356656697,36.472166912245,8276800,2006-11-14
36.334680209748,36.411061711135,35.891667501704,36.243022408084,11340700,2006-11-15
36.281213158777,36.647844365434,36.181917206974,36.548548413631,8192500,2006-11-16
36.655482515573,36.655482515573,36.349956510025,36.403423560996,12991600,2006-11-17
36.403423560996,36.701311416405,36.319403909471,36.586739164325,8614500,2006-11-20
36.495081362661,36.61729176488,36.20483165739,36.472166912245,7423800,2006-11-21
36.357594660164,36.579101014186,36.189555357113,36.349956510025,5916100,2006-11-22
36.067344954894,36.304127609193,36.036792354339,36.105535705587,2926400,2006-11-24
36.036792354339,36.097897555449,35.479207394215,35.616694096711,11109800,2006-11-27
35.486845544354,35.586141496156,34.967451334923,35.288253640748,13415600,2006-11-28
35.295891790886,35.80000970004,35.295891790886,35.647246697266,9414400,2006-11-29
35.685437447959,35.700713748237,35.173681388667,35.349358841857,13058500,2006-11-30
35.517398144908,35.525036295047,34.761221281178,35.143128788112,14731400,2006-12-01
35.349358841857,35.998601603646,35.257701040193,35.777095249624,13148100,2006-12-04
35.822924150456,36.281213158777,35.723628198653,36.052068654617,10747700,2006-12-05
35.952772702814,36.09025940531,35.715990048514,35.769457099485,14162400,2006-12-06
35.960410852952,35.960410852952,35.56322704574,35.616694096711,7394600,2006-12-07
35.639608547127,36.006239753784,35.402825892828,35.715990048514,9120100,2006-12-08
35.670161147682,36.540910263493,35.670161147682,36.319403909471,11221600,2006-12-11
36.327042059609,36.640206215296,36.166640906697,36.38050911058,15958400,2006-12-12
36.495081362661,36.586739164325,36.281213158777,36.357594660164,11353700,2006-12-13
36.365232810303,36.693673266267,36.128450156003,36.624929915018,10052600,2006-12-14
36.815883668486,37.159600424727,36.663120665712,36.892265169872,16172100,2006-12-15
36.892265169872,37.121409674033,36.686035116128,36.838798118902,8538200,2006-12-18
36.686035116128,37.029751872369,36.624929915018,36.869350719456,9291400,2006-12-19
36.915179620289,36.945732220843,36.770054767653,36.831159968763,6036400,2006-12-20
36.983922971537,37.404021229165,36.915179620289,37.159600424727,10782200,2006-12-21
37.151962274588,37.274172676807,36.372870960442,36.579101014186,8342000,2006-12-22
36.647844365434,36.945732220843,36.624929915018,36.899903320011,4101200,2006-12-26
37.106133373756,37.426935679581,36.525633963215,37.388744928887,7716200,2006-12-27
37.274172676807,37.426935679581,37.151962274588,37.365830478471,6525200,2006-12-28
37.342916028055,37.358192328333,36.869350719456,36.892265169872,9601100,2006-12-29
36.922439596986,37.207050068879,36.607060425428,36.976284821398,14244700,2007-01-03
36.830133497993,37.345509217368,36.730135224085,37.068590920391,9471500,2007-01-04
37.053206570558,37.114743969887,36.637829125092,36.760903923749,10760500,2007-01-05
36.591676075596,36.968592646482,36.399371702695,36.883978722406,8239200,2007-01-08
36.845517847825,37.007053521062,36.430140402359,36.730135224085,9276700,2007-01-09
36.514754326436,37.014745695978,36.491677801688,36.999361346146,15597000,2007-01-10
36.922439596986,37.245510943459,36.87628654749,37.160897019383,8049200,2007-01-11
36.999361346146,37.122436144803,36.845517847825,36.91474742207,10646700,2007-01-12
37.045514395642,37.276279643124,36.999361346146,37.222434418711,8696500,2007-01-16
37.422430966528,37.607043164513,37.014745695978,37.253203118375,16291400,2007-01-17
37.160897019383,37.368585742116,36.860902197657,37.037822220726,12654200,2007-01-18
37.03013004581,37.560890115017,37.03013004581,37.507044890605,14649200,2007-01-19
37.591658814681,38.353184131369,37.460891841108,38.199340633048,18325500,2007-01-22
38.153187583552,38.353184131369,37.907037986239,38.330107606621,12845300,2007-01-23
38.21472498288,38.768561576835,38.083958009308,38.737792877171,13857500,2007-01-24
38.707024177507,38.983942474484,38.407029355781,38.62241025343,14855900,2007-01-25
38.460874580194,38.653178953094,38.076265834392,38.230109332712,13990300,2007-01-26
38.130111058804,38.191648458132,37.776271012666,38.053189309643,12085000,2007-01-29
38.230109332712,38.653178953094,37.976267560483,38.599333728682,12325700,2007-01-30
38.514719804606,39.353166870454,38.345491956453,39.176246847385,18460500,2007-01-31
39.214707721965,39.414704269782,39.122401622973,39.391627745034,13420400,2007-02-01
39.391627745034,39.483933844027,39.022403349064,39.176246847385,15443400,2007-02-02
39.083940748393,39.345474695538,38.87625202566,39.199323372133,8079900,2007-02-05
39.114709448057,39.476241669111,39.045479873812,39.230092071797,9849200,2007-02-06
39.107017273141,39.39931991995,39.076248573477,39.391627745034,7537400,2007-02-07
39.276245121294,39.276245121294,38.860867675828,39.176246847385,10312300,2007-02-08
39.245476421629,39.376243395202,38.522411979522,38.783945926667,9489000,2007-02-09
38.91471290024,38.960865949736,38.653178953094,38.799330276499,7889000,2007-02-12
38.730100702255,39.245476421629,38.714716352423,39.191631197217,8374100,2007-02-13
39.299321646042,39.65316169218,39.230092071797,39.553163418271,10745900,2007-02-14
39.268552946378,39.591624292851,39.145478147721,39.391627745034,13339600,2007-02-15
39.353166870454,39.499318193859,39.237784246713,39.422396444698,11291900,2007-02-16
39.345474695538,39.8070051905,39.32239817079,39.714699091508,9171500,2007-02-20
39.576239943019,39.883926939661,39.43778079453,39.73008344134,9337100,2007-02-21
39.84546606508,39.960848688821,39.522394718607,39.722391266424,9111600,2007-02-22
39.65316169218,39.8070051905,39.014711174148,39.253168596546,10042600,2007-02-23
39.36085904537,39.549317330813,38.791638101583,39.083940748393,13342800,2007-02-26
38.930097250072,38.930097250072,36.614752600344,37.860884936743,21228500,2007-02-27
37.960883210651,38.376260656117,37.607043164513,37.991651910315,19180400,2007-02-28
37.330124867536,38.030112784895,37.153204844467,37.84550058691,22648000,2007-03-01
37.653196214009,37.69165708859,37.007053521062,37.068590920391,16922400,2007-03-02
36.614752600344,37.045514395642,36.307065603703,36.568599550848,20199600,2007-03-05
36.899363072238,37.445507491276,36.483985626772,37.32243269262,17751900,2007-03-06
37.453199666192,37.591658814681,37.122436144803,37.199357893963,13664500,2007-03-07
37.530121415353,37.960883210651,37.39935444178,37.491660540773,11979500,2007-03-08
37.783963187582,37.960883210651,37.330124867536,37.553197940101,9452900,2007-03-09
37.414738791612,37.676272738758,37.383970091948,37.568582289933,10445700,2007-03-12
37.268587468208,37.307048342788,35.814766409076,35.922456857901,25294400,2007-03-13
35.937841207733,36.576291725764,35.314775039534,36.383987352863,25043400,2007-03-14
36.260912554206,37.068590920391,36.260912554206,36.691674349505,15828300,2007-03-15
36.691674349505,36.791672623413,36.13783775555,36.17629863013,24746900,2007-03-16
36.307065603703,36.768596098665,36.276296904039,36.599368250512,14448200,2007-03-19
36.5455230261,36.830133497993,36.407063877611,36.730135224085,14507400,2007-03-20
36.776288273581,38.191648458132,36.776288273581,37.73011796317,20747600,2007-03-21
37.737810138086,37.76857883775,37.199357893963,37.28397181804,18906700,2007-03-22
37.376277917032,37.607043164513,37.253203118375,37.32243269262,11748200,2007-03-23
37.345509217368,37.522429240437,36.87628654749,37.460891841108,11851000,2007-03-26
37.376277917032,37.43781531636,37.191665719047,37.3608935672,11183500,2007-03-27
37.176281369215,37.291663992956,36.760903923749,36.91474742207,13176700,2007-03-28
37.107051794971,37.414738791612,36.937823946818,37.307048342788,10837100,2007-03-29
37.391662266864,37.707041438422,36.883978722406,37.214742243795,12674800,2007-03-30
37.214742243795,37.299356167872,36.691674349505,36.845517847825,13834500,2007-04-02
37.374608322229,37.637973437868,37.250671797223,37.614735339429,13572200,2007-04-03
37.614735339429,37.730925831623,37.390100387855,37.614735339429,9163600,2007-04-04
37.452068650358,37.870354422255,37.444322617546,37.7774020285,7991000,2007-04-05
37.785148061313,38.056259209764,37.692195667558,37.955560783197,7509000,2007-04-09
37.96330681601,38.218925898835,37.940068717571,38.141465570706,8200100,2007-04-10
38.033021111326,38.218925898835,37.940068717571,38.07175127539,11971300,2007-04-11
37.947814750384,38.358354489467,37.746417897249,38.110481439455,9472400,2007-04-12
38.033021111326,38.304132259777,37.692195667558,38.025275078513,11266300,2007-04-13
38.234417964461,38.923814884809,38.203433833209,38.706925966048,15765000,2007-04-16
38.706926740651,38.869592655119,38.505528338309,38.869592655119,12238500,2007-04-17
39.926926134079,40.79835482553,39.837846756731,40.333592856756,39198500,2007-04-18
39.892068986421,40.457529381763,39.775878494228,40.349084922382,20708700,2007-04-19
40.639561152866,40.829338956782,40.356830955195,40.697656398962,21166800,2007-04-20
40.473021447388,40.821592923969,40.31810079113,40.496259545827,12675600,2007-04-23
40.325846823943,40.496259545827,40.008259478615,40.403307152072,10315700,2007-04-24
40.465275414575,41.007497711478,40.418799217698,40.914545317724,18088100,2007-04-25
40.875815153659,41.053973908356,40.713148464588,41.007497711478,14440500,2007-04-26
40.837084989595,40.899053252098,40.387815086447,40.705402431775,14428600,2007-04-27
40.635688136459,41.100450105233,40.271624594253,40.356830955195,29900000,2007-04-30
40.589211939582,40.666672267711,39.96952931455,40.480767480201,13859000,2007-05-01
40.612450038021,40.875815153659,40.279370627066,40.705402431775,12968600,2007-05-02
40.922291350536,40.992005645852,40.566748444424,40.821592923969,9700300,2007-05-03
40.899053252098,41.09270407242,40.736386563027,40.767370694278,11974600,2007-05-04
40.906799284911,41.015243744291,40.705402431775,40.844831022407,7375400,2007-05-07
40.565973841143,40.782862759904,40.457529381763,40.627942103646,9028200,2007-05-08
40.705402431775,41.247624728678,40.612450038021,41.208894564614,12561700,2007-05-09
40.891307219285,41.077212006794,40.240640463001,40.279370627066,13478400,2007-05-10
40.372323020821,40.573719873956,40.062481708305,40.395561119259,12419400,2007-05-11
40.279370627066,40.403307152072,39.930799150486,40.147688069247,9328300,2007-05-14
40.279370627066,40.829338956782,40.279370627066,40.302608725505,11105000,2007-05-15
40.565973841143,41.108196138046,40.434291283324,41.03848184273,12924700,2007-05-16
40.883561186472,41.053973908356,40.666672267711,40.713148464588,9049900,2007-05-17
40.759624661466,40.999751678665,40.627942103646,40.697656398962,11115100,2007-05-18
40.573719873956,40.906799284911,40.519497644266,40.713148464588,10408300,2007-05-21
40.713148464588,40.806100858343,40.349084922382,40.50400557864,9665800,2007-05-22
40.534989709892,40.775116727091,40.225148397376,40.271624594253,11246900,2007-05-23
40.279370627066,40.465275414575,39.853338822357,39.961783281737,13105800,2007-05-24
39.91530708486,40.163180134872,39.706164198912,40.000513445802,10761300,2007-05-25
39.907561052047,40.217402364563,39.853338822357,40.139942036434,9552300,2007-05-29
39.837846756731,40.325846823943,39.775878494228,40.325846823943,10243400,2007-05-30
40.473021447388,40.519497644266,40.02375154424,40.147688069247,10976300,2007-05-31
40.217402364563,40.341338889569,40.016005511427,40.201910298937,12104800,2007-06-01
39.938545183298,40.124449970808,39.923053117673,39.946291216111,11095500,2007-06-04
39.690672133286,39.884322953608,39.651941969221,39.67518006766,13615700,2007-06-05
39.466037181712,39.682926100473,38.931560917622,39.163941902009,13877400,2007-06-06
38.962545048873,39.233656197325,38.528767211351,38.590735473854,17409400,2007-06-07
38.598481506667,39.101973639506,38.373846555093,39.047751409815,13508100,2007-06-08
39.047751409815,39.38083082077,38.753402162925,39.063243475441,11252000,2007-06-11
38.90057678637,39.040005377002,38.218925898835,38.226671931648,15388300,2007-06-12
38.443560850409,39.032259344189,38.358354489467,38.95479901606,14507600,2007-06-13
38.675941834796,39.373084787957,38.675941834796,38.978037114499,12440700,2007-06-14
39.225910164512,39.497021312963,39.055497442628,39.163941902009,18351900,2007-06-15
39.373084787957,39.388576853583,38.985783147312,39.063243475441,9290300,2007-06-18
39.070989508254,39.411814952021,38.95479901606,39.388576853583,12251900,2007-06-19
39.43505305046,39.497021312963,38.280894161338,38.31187829259,14920700,2007-06-20
38.490037047287,38.637211670732,37.707687733184,38.60622753948,19429500,2007-06-21
38.389338620719,38.536513244164,37.630227405055,37.738671864436,25110400,2007-06-22
37.738671864436,38.118227472268,37.227433698784,37.459814683171,17240200,2007-06-25
37.769655995687,37.994290947261,37.413338486294,37.645719470681,18963800,2007-06-26
37.343624190978,38.187941767584,37.24292576441,38.141465570706,16354200,2007-06-27
38.149211603519,38.327370358216,37.616207085664,37.924576651945,14430900,2007-06-28
38.133719537893,38.187941767584,37.258417830036,37.529528978487,21764700,2007-06-29
37.878100455068,38.149211603519,37.622481372242,38.07175127539,15717900,2007-07-02
38.396189793641,38.700611709061,38.279104441556,38.513275145725,7444000,2007-07-03
38.32593858239,38.521080835864,37.974682526136,38.083962188081,11613000,2007-07-05
37.951265455719,38.372772723224,37.818568723356,38.224464610583,10792400,2007-07-06
38.411801173919,38.466441004891,37.881014244468,38.083962188081,10577700,2007-07-09
37.701483371271,37.912237005024,37.045805399597,37.084833850292,21881800,2007-07-10
37.092639540431,37.810763033217,36.780411934872,37.568786638909,27232500,2007-07-11
38.005905286692,38.739640159756,37.568786638909,38.661583258366,19172800,2007-07-12
38.778668610451,39.200175877956,38.458635314752,39.067479145593,16393800,2007-07-13
38.958199483647,39.387512441291,38.817697061146,38.895753962535,12263900,2007-07-16
38.989422244203,39.403123821569,38.895753962535,38.966005173786,18302200,2007-07-17
38.099573568359,38.47424669503,37.334615934739,38.154213399332,35535600,2007-07-18
38.638166187949,38.78647430059,37.342421624878,37.951265455719,26199400,2007-07-19
38.099573568359,38.099573568359,36.983359878485,37.123862300987,30677800,2007-07-20
37.272170413628,37.365838695295,36.733577794038,36.803829005289,20520200,2007-07-23
36.397933118062,36.647715202509,35.219273907076,35.390999090134,35706200,2007-07-24
35.64858686472,36.070094132225,34.571401625541,35.336359259161,40175100,2007-07-25
34.57920731568,34.774349569154,33.954752104561,34.407482132622,51202000,2007-07-26
34.415287822761,35.312942188744,34.110865907341,34.524567484707,40020600,2007-07-27
34.930463371934,35.234885287354,34.04061469609,34.930463371934,32316300,2007-07-30
35.180245456381,35.882757568889,34.298202470676,34.352842301649,34080900,2007-07-31
34.110865907341,34.688486977625,33.720581400392,34.641652836791,44504500,2007-08-01
34.665069907208,34.938269062073,34.34503661151,34.80557232971,28297400,2007-08-02
34.813378019849,35.086577174713,33.868889513032,34.071837456646,36628500,2007-08-03
34.157700048175,35.211468216937,33.783026921504,35.211468216937,34200000,2007-08-06
35.117799935269,35.945203090001,34.462121963595,35.390999090134,30556500,2007-08-07
35.711032385832,36.866274526401,35.336359259161,36.304264836394,27447200,2007-08-08
35.156828385964,35.859340498472,34.477733343873,34.477733343873,39278200,2007-08-09
33.845472442616,34.969491822629,33.181988780802,34.540178864985,32549000,2007-08-10
35.305136498605,35.461250301384,34.095254527063,34.212339879148,21357600,2007-08-13
34.298202470676,34.360647991788,33.665941569419,33.798638301782,25217200,2007-08-14
33.665941569419,34.672875597347,33.416159484972,33.564467597612,27726700,2007-08-15
33.369325344138,35.828117737916,32.908789625938,35.49247306194,51414800,2007-08-16
37.529758188214,37.693677681132,36.023259991391,36.694549343343,57869900,2007-08-17
36.819440385567,37.084833850292,35.180245456381,36.288653456116,32691300,2007-08-20
35.999842920974,36.749189174316,35.711032385832,36.062288442086,23582300,2007-08-21
36.429155878618,36.554046920841,35.149022695825,35.906174639306,30844900,2007-08-22
36.25743069556,36.358904667367,35.242690977493,35.64858686472,21476600,2007-08-23
35.515890132357,35.906174639306,35.149022695825,35.867146188611,13248000,2007-08-24
35.711032385832,35.828117737916,35.039743033879,35.055354414157,13527200,2007-08-27
34.719709738181,34.719709738181,33.923529344005,34.032809005951,23516300,2007-08-28
34.251368329842,34.524567484707,33.681552949697,34.446510583317,21605200,2007-08-29
34.064031766507,34.626041456514,33.829861062338,34.321619541093,15581500,2007-08-30
35.125605625408,35.227079597215,34.555790245263,34.750932498737,16937800,2007-08-31
34.657264217069,35.609558414025,34.547984555124,35.359776329578,15416800,2007-09-04
34.992908893046,35.102188554991,34.399676442483,34.477733343873,15556800,2007-09-05
34.532373174846,34.774349569154,34.212339879148,34.508956104429,18994400,2007-09-06
33.775221231365,34.337230921371,33.720581400392,33.970363484839,21526200,2007-09-07
34.149894358036,34.696292667764,33.837666752477,34.290396780537,17181500,2007-09-10
34.313813850954,35.000714583185,34.087448836924,34.766543879015,15148000,2007-09-11
34.735321118459,34.922657681795,34.462121963595,34.711904048042,13896800,2007-09-12
34.672875597347,35.734449456249,34.641652836791,35.593947033747,20262100,2007-09-13
35.305136498605,35.625169794303,35.133411315547,35.547112892913,12482300,2007-09-14
35.430027540828,35.617364104164,35.039743033879,35.351970639439,17958300,2007-09-17
35.656392554859,37.358033005156,35.219273907076,37.3268102446,27267800,2007-09-18
37.443895596685,37.514146807936,36.819440385567,37.131667991126,31807800,2007-09-19
37.170696441821,37.272170413628,36.475990019452,36.655520892648,19553500,2007-09-20
37.077028160153,37.108250920709,36.397933118062,36.788217625011,20535000,2007-09-21
36.842857455984,36.842857455984,36.038871371669,36.171568104031,17346800,2007-09-24
35.937397399862,36.101316892781,35.632975484442,35.984231540696,16405200,2007-09-25
36.10912258292,36.444767258896,35.703226695693,36.007648611113,17485400,2007-09-26
36.062288442086,36.124733963198,35.656392554859,36.070094132225,12840300,2007-09-27
35.945203090001,36.070094132225,35.578335653469,35.765672216805,15587900,2007-09-28
35.49247306194,36.71796641376,35.453444611245,36.538435540564,17276200,2007-10-01
36.678937963065,36.959942808068,36.546241230702,36.811634695428,16003200,2007-10-02
36.755164679235,37.345324677296,36.70795187939,36.983359878485,12675700,2007-10-03
37.140735877968,37.321718277374,36.967622278537,37.180079877839,11132400,2007-10-04
37.337455877322,37.67581427621,37.203686277761,37.439750276986,13435600,2007-10-05
37.227292677684,37.439750276986,37.022703878356,37.329587077348,8305500,2007-10-08
37.44761907696,37.534175876676,36.975491078511,37.431881477012,12967500,2007-10-09
37.35319347727,37.35319347727,36.629263879649,36.912540678718,18858500,2007-10-10
36.991228678459,37.471225476882,36.613526279701,36.715820679364,27920400,2007-10-11
36.723689479339,37.062047878227,36.621395079675,36.841721478951,12507000,2007-10-12
36.80237747908,36.841721478951,36.031235081614,36.408937480373,16575300,2007-10-15
36.196479881071,36.511231880037,35.09484788469,35.496156683372,22510200,2007-10-16
37.014835078382,37.077785478175,35.999759881717,36.487625480114,34659600,2007-10-17
36.275167880812,36.298774280735,35.763695882493,36.117791881329,19397900,2007-10-18
36.031235081614,36.66860787952,35.37812468376,35.425337483604,29500400,2007-10-19
35.330911883915,36.141398281252,35.142060684535,35.7007454827,18094100,2007-10-22
36.133529481278,36.188611081097,35.51189428332,36.149267081226,13519100,2007-10-23
35.984022281769,36.542707079933,35.205011084328,36.408937480373,27352800,2007-10-24
36.275167880812,36.629263879649,35.527631883268,36.235823880942,20076400,2007-10-25
36.951884678589,37.337455877322,36.141398281252,37.235161477658,18851700,2007-10-26
37.290243077477,37.376799877193,36.597788679752,36.723689479339,18861900,2007-10-29
36.511231880037,36.89680307877,36.235823880942,36.637132679623,13131400,2007-10-30
36.944015878615,37.416143877063,36.227955080967,36.983359878485,23899100,2007-10-31
35.921071881976,36.448281480243,34.780095885725,34.874521485414,31730100,2007-11-01
34.976815885078,35.000422285001,33.096172691257,33.953871888439,39570300,2007-11-02
33.591907089629,33.99321588831,32.789289492266,33.654857489422,28852800,2007-11-05
33.591907089629,34.890259085363,33.591907089629,34.709276685957,28756400,2007-11-06
